"error" "RP" "HH" "GK" "EE" "AP" "PL" "LP" "FL" "TP" "AA" "IK" "LT" "NP" "RA" "NA." "DA" "CA" "EA" "QA" "GA"
-0.178601875532822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.134289997858214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.232693876945446 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0
-0.100358216593104 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0
-0.101609749148504 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0972247168046771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0891749767167161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.182248917595699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.184092536827064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0 0
-0.20634560028575 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0
-0.0912335683816488 0 0 0 0 0.0526315789473684 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0.0526315789473684 0
-0.25887226636722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125
-0.0923359570808902 0 0 0 0 0.04 0 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0
-0.0732176098287416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0476190476190476 0
-0.137310333394411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0987141692278743 0.0434782608695652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.120744529913874 0 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0
-0.0838574311838666 0 0 0 0 0.0476190476190476 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0476190476190476 0
-0.0976179702850625 0 0 0 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0819299541279631 0 0 0 0.0833333333333333 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0
-0.0771199295395606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0671240047152347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0718937864334319 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0.0526315789473684 0
-0.0754299319662843 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0
-0.092830455120473 0.0625 0 0 0 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0761867986002172 0 0 0 0 0 0 0 0.0454545454545455 0 0 0 0 0 0 0 0 0 0 0 0.0454545454545455
-0.278959723186325 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.178089698861343 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0
-0.113167147655092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.100982609473429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142857142857143
-0.0792367529421199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0746480070256948 0 0 0 0.133333333333333 0 0 0 0 0 0.0666666666666667 0 0 0 0 0.0666666666666667 0 0 0 0 0
-0.0844059815598823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0811783490176146 0 0 0 0 0 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.199900936815081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0852552502564046 0 0 0 0.133333333333333 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.093819251975251 0 0 0 0 0 0 0 0 0 0 0 0 0.0333333333333333 0 0 0 0 0.0333333333333333 0 0
-0.107151775289695 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0 0 0 0
-0.0989672227136253 0 0.05 0 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0879805509098763 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0937551627292251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.217558973742057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0
-0.0881595489562969 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0.0555555555555556 0 0 0 0 0 0 0 0
-0.0952580353777959 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0
-0.103794184553412 0.0588235294117647 0 0 0 0 0.0588235294117647 0 0 0.0588235294117647 0 0.0588235294117647 0 0 0 0 0.0588235294117647 0 0 0 0
-0.134385017715539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0789602722153156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0476190476190476 0 0
-0.0702091711472295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0434782608695652
-0.0908640682192076 0 0 0 0 0 0 0.0476190476190476 0.0476190476190476 0.0476190476190476 0 0 0 0 0 0 0 0 0 0 0.0476190476190476
-0.122814439888924 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0
-0.151595997189678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0978460521159874 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769
-0.0856908459162663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05 0 0 0
-0.0876055612488149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0738294071211932 0 0 0 0 0 0 0.0454545454545455 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.093251111797586 0 0 0 0.0714285714285714 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0
-0.0776713166555029 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.032258064516129 0.032258064516129 0 0 0 0
-0.426524128593436 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.316457597836701 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0701749774378116 0 0 0 0 0.09375 0 0 0 0 0.03125 0 0 0 0 0 0 0 0 0 0
-0.175749589149828 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.109161687242238 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0
-0.104171803023422 0 0 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0
-0.0677332006141076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0820633598822922 0 0 0 0 0 0 0 0 0 0.0294117647058824 0 0 0 0 0 0 0 0 0 0
-0.0970424636271947 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0
-0.116033389656716 0 0 0 0 0 0 0 0 0 0.111111111111111 0.0555555555555556 0 0 0 0 0 0 0 0 0.0555555555555556
-0.200266463599303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0.111111111111111 0
-0.0657056325536341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.118611307837583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0
-0.301725140822078 0 0.0909090909090909 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0
-0.087889867143224 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0764336960136836 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0
-0.0755512565268022 0 0 0 0 0 0 0 0 0 0.0333333333333333 0 0 0 0 0 0 0 0.0666666666666667 0.0333333333333333 0
-0.184174234490967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0900344027074653 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0983964346194054 0 0 0 0 0.0588235294117647 0 0 0 0 0.0588235294117647 0.0588235294117647 0 0 0 0 0 0 0.0588235294117647 0 0
-0.143281722726464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0
-0.0781254543868322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.255328247273119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.311232485428649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.10836743332863 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0869305202361967 0 0 0 0 0 0 0 0 0 0 0 0.0476190476190476 0 0 0 0 0 0 0 0
-0.0724927439862697 0 0 0 0.0555555555555556 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0771396073483588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0.0555555555555556
-0.116280242298523 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0
-0.101111778846154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.104285409983153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0
-0.0639191733784832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.207795764244858 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0
-0.062821105281757 0 0 0 0 0 0 0.0476190476190476 0.0476190476190476 0 0.0476190476190476 0 0 0 0 0 0 0 0.0476190476190476 0 0
-0.112503302785465 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.373251224258298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0.0714285714285714 0
-0.0713750880902044 0.0526315789473684 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0749150897622513 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0625916436432111 0 0 0 0 0 0 0.0588235294117647 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0
-0.157554054578627 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0.117647058823529 0
-0.190343636127093 0 0 0 0.0476190476190476 0.0952380952380952 0 0 0 0 0.285714285714286 0 0 0 0 0 0 0 0.0476190476190476 0 0
-0.105020498428669 0 0 0 0 0 0 0.0384615384615385 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0844784006157879 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0
-0.0969678882654889 0 0 0 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05 0 0
-0.123375883724285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0942158720226198 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556
-0.104035817077071 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.108061612853945 0 0 0 0.0588235294117647 0 0.0588235294117647 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.183184454129597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0
-0.0860054843158078 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.113970665306379 0 0 0.037037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.110272403516715 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.101835571683314 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0
-0.0699199239898483 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0 0 0
-0.157823562935273 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0633707516624984 0 0 0 0 0 0 0.0555555555555556 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0
-0.189660689936646 0 0 0 0 0.0526315789473684 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0.0526315789473684 0 0.0526315789473684
-0.102946173498282 0 0 0 0 0 0.0555555555555556 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0672854687075894 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.15534948175709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0.1 0
-0.110705448054846 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.112712010183369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.11714197879505 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0873358953994744 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0.0416666666666667
-0.246669215876964 0 0 0 0 0 0 0 0 0 0.222222222222222 0 0 0 0 0 0 0 0.111111111111111 0 0
-0.0831139850386711 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0936583860515353 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0
-0.0822024973672333 0 0 0 0.05 0 0 0.05 0 0 0 0 0 0 0 0 0.05 0 0 0 0
-0.0964858109101603 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.13307213718476 0 0 0 0.166666666666667 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0
-0.0890592009205535 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0
-0.0692518671673909 0 0 0 0 0 0 0 0 0.0476190476190476 0 0 0 0 0 0 0 0 0 0 0
-0.077045471613097 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0870852075023339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.148288836155949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0682441373760168 0 0 0 0 0.05 0 0 0 0 0.05 0 0 0 0 0 0 0 0 0.05 0
-0.152168083079797 0 0 0 0.1 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0 0 0
-0.0730025410312242 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0798814415236026 0 0 0 0 0.0344827586206897 0 0 0 0 0 0 0 0.0344827586206897 0 0 0 0 0 0 0
-0.0634365711293527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.11672972551687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0
-0.14479812982265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0968919991766885 0 0 0.0555555555555556 0 0.0555555555555556 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0.0555555555555556 0 0 0.0555555555555556
-0.102332337987249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.114750332402837 0 0 0 0 0 0 0 0 0 0.0625 0 0 0 0 0 0 0 0 0 0
-0.092421099837435 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0.0666666666666667 0 0 0 0 0 0 0 0
-0.383593642757597 0 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0766577410837146 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.156201231450217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0918855477310906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.110703998928261 0.032258064516129 0 0 0.032258064516129 0 0 0 0 0 0.032258064516129 0 0 0 0 0 0 0 0.032258064516129 0.032258064516129 0
-0.100763758937443 0 0.0909090909090909 0 0 0 0.0909090909090909 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.116612235397019 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.102559017297693 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.198243540508856 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.143802715356619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0927017720668515 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.116644481537042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.165448226270374 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0.0769230769230769 0.0769230769230769 0 0 0 0
-0.155225865670104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.397311530265659 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0790071807382772 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0
-0.093382584801117 0 0 0 0.157894736842105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.091342632619458 0 0 0 0 0 0 0.0588235294117647 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0
-0.130795002167829 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.103359559451058 0 0 0 0 0.0909090909090909 0.181818181818182 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.124415887850467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0868783201572762 0 0 0 0.0384615384615385 0 0.0384615384615385 0.0384615384615385 0 0 0 0 0.0384615384615385 0 0 0 0 0 0 0 0
-0.0857446490200833 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0303030303030303 0 0.0303030303030303 0
-0.0915757171741658 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0990114340161982 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0
-0.113319713993871 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0
-0.135273276884822 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0880405698391378 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0
-0.110333086014097 0 0 0 0 0 0 0.0833333333333333 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0
-0.10467615050142 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0821569971255159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.129709457041037 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.111796246648794 0 0 0 0 0 0 0 0 0.0555555555555556 0.0555555555555556 0 0 0 0 0.0555555555555556 0 0 0.0555555555555556 0 0
-0.103847279019538 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0810944693746722 0.0526315789473684 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.289599736394853 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0
-0.118922881995359 0 0 0 0.0967741935483871 0 0 0 0 0 0.032258064516129 0 0 0 0 0 0 0 0.032258064516129 0 0
-0.210375325401181 0 0 0 0 0 0 0 0 0 0.142857142857143 0.142857142857143 0 0 0 0 0 0 0 0 0
-0.117778873934184 0 0 0 0 0 0.0625 0 0 0 0.0625 0 0 0 0 0 0 0 0 0 0
-0.0974345821359246 0 0 0 0 0 0.0434782608695652 0 0 0 0 0 0.0434782608695652 0.0434782608695652 0 0 0 0 0 0 0
-0.0809452326763837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0805547657714531 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0
-0.285926288128378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.147782380948175 0 0 0 0 0.0666666666666667 0 0 0 0 0 0.0666666666666667 0 0 0 0 0 0 0.0666666666666667 0.0666666666666667 0
-0.115165658192732 0.0833333333333333 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.11891953353184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.125613324330407 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.148143233727863 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0942864218097501 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0.0833333333333333 0 0 0 0
-0.217466306857786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.154540758914571 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0
-0.408899307706944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.102236830871681 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0
-0.0882020314661589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.11010780610639 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0.0769230769230769 0
-0.105598340301135 0 0 0 0 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0
-0.233817727173479 0 0 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0949954524655546 0.0303030303030303 0 0 0.0303030303030303 0 0 0 0 0.0303030303030303 0 0 0 0 0 0 0 0 0 0 0
-0.0989560358770768 0 0 0.0833333333333333 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0
-0.10394462214867 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0746557182254303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625
-0.251511689552952 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0922926059636571 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0
-0.0976227309334679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.076212962083486 0 0 0 0 0 0 0.0476190476190476 0 0 0 0 0 0 0 0.0476190476190476 0 0 0 0 0
-0.112438196024528 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0 0 0 0 0
-0.0975515232845334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0856801848701083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0940657234088794 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0
-0.147082389827556 0.032258064516129 0 0 0 0.129032258064516 0 0 0 0 0.193548387096774 0 0 0 0 0 0 0 0.032258064516129 0.032258064516129 0
-0.177880007667242 0 0 0 0 0 0 0 0 0 0 0.1 0 0 0 0 0 0 0.1 0.1 0
-0.0934801859641354 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0690001633719979 0 0 0 0 0 0.0555555555555556 0 0 0.0555555555555556 0 0.0555555555555556 0 0 0 0 0 0 0 0 0
-0.124465922149866 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0942464684739906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.15791682990989 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0.111111111111111 0 0
-0.0959922009170723 0 0 0 0 0 0 0 0 0 0.0588235294117647 0 0 0 0 0 0 0 0.0588235294117647 0 0
-0.231444239817694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.110100865677074 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0
-0.0794892123793752 0 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0.0714285714285714
-0.314721227013464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0936667734912864 0 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0 0
-0.0898734646925675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.180703295204069 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.214192511788356 0 0 0 0 0 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0.111111111111111 0 0
-0.102738855430802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0 0 0
-0.159009806400854 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0
-0.11086156015774 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0
-0.0908726060456878 0 0 0 0 0 0 0 0 0 0.037037037037037 0 0 0 0 0 0 0 0.037037037037037 0 0
-0.10255667065203 0 0 0 0.0416666666666667 0.0416666666666667 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0
-0.129330816537783 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0.0909090909090909
-0.104585981774214 0 0 0 0 0.0256410256410256 0.0256410256410256 0.0256410256410256 0 0 0 0 0 0 0 0 0 0 0 0 0.0256410256410256
-0.0764396493594067 0 0 0 0 0 0 0 0 0 0 0 0.05 0 0 0 0 0 0 0 0
-0.184241318488921 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.268783939859793 0 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0
-0.167248071537365 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.18375794321693 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.0818669883733785 0 0 0 0 0 0 0.0555555555555556 0.0555555555555556 0 0 0 0 0 0 0 0 0 0 0 0
-0.0850462858996432 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0
